id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
cm56vj12k0059w30v1vhu6nk0,Trinity Church Brown Bag Lunch Ministry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,209 Broadway,,New York,NY,10007,40.711326,-74.00917770000001,America/New_York,https://trinitywallstreet.org/social-justice/food-assistance,(917) 594-6300,False,False,True,,,0.52,2.5,3,19,,Call in advance for services,True,True
clgxwgky0000ule0fcjdl34cf,Trinity Church Compassion Meals,* Free counselling and community wellness,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,89 Broadway,,New York,NY,10006,40.7080667,-74.0116247,America/New_York,,(917) 594-6300,False,False,True,,,0.88,3,4,9,,,True,True
1499,Trinity Commons Compassion Market,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,107 Greenwich Street,,New York,NY,10006,40.7083698,-74.0131655,America/New_York,https://trinitywallstreet.org/stories-news/compassion-meals-trinity,(917) 594-6300,True,False,True,,,0.85,2.6666666666666665,7,38,,"ID required,Must bring own bags/cart,First come, first serve: open until food runs out,Schedule appointment through Plentiful app",True,True
ckz1kxn9k324813mzt2kvwgd2d,Trinity’s Services & Food for the Homeless Inc,"We have partnered with Plentiful to provide appointments to our guests for the pantry. To schedule an appointment:
Two options:
Download the app here. Available for Android on the Google Play store. (Not available for iOS)
Via Text Message
Text the word ""SAFH"" to 726-879 (PANTRY)
Wait for the system to text you back - this may take a few minutes.
Respond to the questions that the system asks (e.g. Name, Date of Birth, Zip Code, Number of People in the Household, etc.)
Select your preferred appoi",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,602 East 9th Street,,New York,NY,10009,40.7260344,-73.980189,America/New_York,https://safhnyc.org/how-to-get-food/food,(212) 228-5254,False,True,True,1,MONTH,0.85,2.75,17,27,,"ID required,Proof of address required,Schedule appointment through Plentiful app",True,True
1475,UA3 Community First Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,384 Grand Street,,New York,NY,10002,40.716499,-73.987648,America/New_York,Ua3now.org,(917) 697-2842,False,True,True,,,0.98,2.125,10,16,,"ID required,Seniors only,Schedule appointment through Plentiful app",True,True
ckxexc1nd100904137uqg1xh4,Ujamaa Community Fridge,"https://www.instagram.com/p/CsPc6mXAk5r/

Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,830 Columbus Avenue,,New York,NY,10025,40.7964568,-73.9652868,America/New_York,https://www.instagram.com/ujamaafridge/,(646) 580-3579,False,False,True,,,0.79,1,2,4,,,True,True
964,"Union Baptist Church, Inc.",starts at 11am until food runs out,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,240 W 145th St,,New York,NY,10039,40.822057,-73.9409878,America/New_York,https://www.ubcofharlem.org/view-calendar,(212) 862-3002,False,False,True,1,WEEK,0.89,2.6875,20,62,,"ID required,First come, first serve: open until food runs out",True,True
ckyzqf5vx3120493o1d6rbfhjdb,Unitarian Church of All Souls,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,140 East 80th Street,,New York,NY,10075,40.7755966,-73.9587019,America/New_York,https://allsoulsnyc.org/,(212) 535-5530,False,False,True,,,0.66,1,2,6,,,True,True
cmixbmj4l040l1cfqtsjts5uk,"United Jewish Council of the East Side, Inc.","**no hrs

Ms Betsy Jacobson",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,465 Grand Street,,New York,NY,10002,40.7147772,-73.9839516,America/New_York,,(917) 542-1266,False,False,True,,,0.53,,0,3,,,False,False
1029,University Settlement Senior Center,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,189 Allen St,,New York,NY,10002,40.7223013,-73.9893848,America/New_York,https://www.universitysettlement.org/us/programs/older_adults/neighborhood_center/,(212) 453-4500,False,False,True,,,0.89,3,1,10,,,True,True
ckz6jiwvz001204z6csnduju1,Upper Manhattan Mental Health Center,"There are times when we start 30 minutes early because of weather conditions.
",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1727 Amsterdam Ave,,New York,NY,10031,40.825451,-73.94696,America/New_York,bowencsc.org,(212) 694-9200,False,False,True,,,0.96,2.3846153846153846,30,68,,"ID required,Must bring own bags/cart",True,False
cm9h864vi00xvvr0v61l73lqt,Urban Pathways Olivieri,"Are you in need of immediate assistance? Call us at 1.844.705.0004 9:00am - 5:00pm, Monday - Friday",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,257 West 30th Street,,New York,NY,10001,40.7495346,-73.9944312,America/New_York,https://urbanpathways.org/get-help/,(212) 947-3211,False,False,True,,,0.79,,0,12,,,False,False
1044,Village Temple Soup Kitchen,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,33 E 12th St,,New York,NY,10003,40.73389299999999,-73.9922596,America/New_York,https://villagetemple.org/,(212) 255-6063,False,False,True,,,0.81,2,1,4,,,True,True
1438,Vision Urbana Inc.,"sign-up to volunteer here: https://network.visionurbana.org/volunteer
or email eric@visionurbana.org for volunteer opportunities
Seniors only",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,66 Essex Street,,New York,NY,10002,40.7173399,-73.98842379999999,America/New_York,https://www2.visionurbana.org/,(646) 626-9748,False,False,True,,,0.97,3,5,50,,Seniors only,True,True
cmixbph3p0ea73zfm0ml1wwdy,"Volunteers of America - Greater New York, Inc.","**no hrs

Mr. Daniel Lombardo",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,135 West 50th Street,,New York,NY,10020,40.7609792,-73.9825101,America/New_York,,(212) 469-4304,False,False,True,,,0.53,,0,8,,,False,False
ckxexc1np11250413nchupq3j,WCK Bowery Mission,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,227 Bowery,,New York,New York,10002,40.7220889,-73.9931083,America/New_York,https://wck.org/news/ny-nj,,False,False,True,,,0.56,,0,0,,,False,False
ckxexc1mj06790413a7g70po3,WCK Free Farmers Market - LES Girls Club,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,402 East 8th Street,,New York,New York,10009,40.7238097,-73.9765151,America/New_York,https://wck.org/news/ny-nj,(202) 844-6330,False,False,True,,,0.65,,0,0,,,False,False
ckxexc1no11190413pnkiv6bk,WCK Free Farmers Market - National Action Network,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,106 West 145th Street,,New York,New York,10030,40.8199767,-73.93761239999999,America/New_York,https://wck.org/news/ny-nj,,False,False,True,,,0.56,,0,0,,,False,False
ckxexc1ne101704131zvme1bd,WCK Free Farmers Market - SOMOS,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,606 West 207th Street,,New York,New York,10034,40.8673556,-73.9211629,America/New_York,https://wck.org/news/ny-nj,(202) 844-6330,False,False,True,,,0.35,,0,0,,,False,False
ckxexc1me0639041326a5f830,WCK La Fonda,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,169 East 106th Street,,New York,New York,10029,40.79196719999999,-73.9450157,America/New_York,https://wck.org/news/ny-nj,,False,False,True,,,0.56,,0,0,,,False,False
ckxexc1l904270413jmyhzom6,WCK Red Rooster Harlem,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,310 Lenox Avenue,,New York,New York,10027,40.8081066,-73.9447727,America/New_York,https://wck.org/news/ny-nj,,False,False,True,,,0.56,,0,0,,,False,False
cmlikltm204js2nebsfxdw2t4,WSCAH Benefits Hotline,"**Benefits Assistance:**
*   SNAP (Food Stamps)
*   Public Assistance/Cash Assistance
*   Health Insurance Programs
*   Transportation Assistance
*   Senior Citizen Rent Increase Exemption (SCRIE)
*   Disability Rent Increase Exemption (DRIE)

**Services Offered:**
*   Women, Infant, and Child (WIC) benefits assistance
*   Shelter Resources
*   Financial Counseling
*   Educational and Employment Programs
*   Immigration Legal Assistance
*   Benefits and Housing Advocacy
*   Further Food Assistan",SNAP/EBT,SNAP_EBT,PUBLISHED,549 West 180th Street,,New York,NY,10033,40.8485167,-73.9333185,America/New_York,https://www.wscah.org/what-we-do/benefits-access,(212) 362-3662,False,False,True,,,0.74,,0,0,NEW_YORK_CITY,,False,False
1033,Washington Heights Community Services (Star Older Adults Center),You must arrive at least 15 min before 12pm to receive a lunch. A contribution of $1.50 is requested for lunch,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,650 W 187th St,,New York,NY,10033,40.8536665,-73.9328342,America/New_York,http://starseniorcenter.org,(212) 781-8331,False,False,True,,,0.75,2,1,25,,Seniors only,True,True
clsldvjaq00d73rbm1af5ceut,We Are Not Afraid Community Resource Center Polo Grounds,"You can register in person on Mondays at 12PM.
• Please bring any type of photo ID (can be expired) and proof of address (piece of mail; medical card; school ID) for you and each person in your household.
• Without proof, we will give out groceries only to household members present in person.

On-site registration required",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2965 Frederick Douglass Blvd,,New York,NY,10039,40.830784,-73.937332,America/New_York,https://www.wanacommunitycenter.org/ew-food-programs,(332) 867-9965,False,False,True,1,MONTH,0.91,2,9,13,,"ID required,Must bring own bags/cart,Registration required",True,False
cmhw3qduq0brj0jeah1u33fsw,We The People,Lexington ave between 124th and 125th,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2056 Lexington Avenue,,New York,NY,10035,40.8041214,-73.937844,America/New_York,https://www.wethepeople.nyc/calendar,,False,False,True,,,0.57,2,2,7,,,True,True
ckyzmktyw2904143o1dz453w8y8,Wednesday Night Meal,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,205 East 7th Street,,New York,NY,10009,40.72476270000001,-73.9799039,America/New_York,https://graffitichurch.org,(212) 614-0933,False,False,True,,,0.97,2,2,6,,,True,True
cmixbqyjb047k1nfhnqh9ikul,"Welcome to Chinatown, Inc.","**no hrs

Ms Victoria Lee",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,115 Bowery,,New York,NY,10002,40.7179183,-73.9947857,America/New_York,,(347) 226-1907,False,False,True,,,0.53,,0,7,,,False,False
clip4y47k02i0mg0hfhqhrh4i,Wellfare - East Harlem Outpost,"* Located outside La Marqueta
* To register, a family must live in either Taft Houses or Johnson Houses (more developments to come soon).
* Families can register online at wellfare.org/signup, call (888) 574-9355 or visit a distribution to sign up in person
* Better Box program, a free monthly grocery subscription service for families living in eligible NYCHA public housing developments. Each Better Box has over $250 worth of better-for-you snacks, beverages, supplements and pantry goods. These ",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1590 Park Avenue,,New York,NY,10029,40.79781759999999,-73.9445796,America/New_York,wellfare.org/signup,(888) 574-9355,False,False,True,,,0.68,2.5,3,3,,Registration required,True,False
1009,West End Collegiate Church,"Please join us in the Chapel for our weekly Tuesday Table service, where we worship and share an agape meal with our neighbors in need.

Food may be enjoyed in the Chapel or to-go.",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,245 West 77th Street,,New York,NY,10024,40.7831906,-73.9816714,America/New_York,https://www.westendchurch.org/calendar,(212) 787-1566,False,False,True,,,0.89,3,1,2,,,True,True
ckxexc1n508990413wuip79aj,West End Fridge,,Community fridge,COMMUNITY_FRIDGE,UNAVAILABLE,,,New York,New York,10024,40.7824448,-73.9807214,America/New_York,instgram.com/westendfridge,,False,False,True,,,0.59,,0,0,,,True,False
983,West End Presbyterian Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,165 W 105th St,,New York,NY,10025,40.7997898,-73.96562399999999,America/New_York,https://westendchurchnyc.org/,(212) 663-2900,False,False,True,,,0.76,2,3,6,,"First come, first serve: open until food runs out",True,False
1241,West Side Campaign Against Hunger,"For prompt service, we recommend arriving at least ½ hour before closing time.

State ID required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,263 West 86th Street,,New York,NY,10024,40.78896770000001,-73.9772637,America/New_York,https://www.wscah.org/food-pantry/,(212) 776-2000,False,False,True,1,MONTH,0.99,2.444444444444444,42,87,,"ID required,Fresh produce,Delivery may be available",True,True
cm5ww3sfl01df1c0vx5qye2xj,Xavier Mission ,"Only open to residents of zipcodes 10001,10002,10003,10009,10010,10012,10011,10013,10014,10016

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,55 West 15th Street,,New York,NY,10011,40.73788529999999,-73.995525,America/New_York,https://xaviermission.org/program/foodpantry/,(212) 627-2100,False,False,True,,,0.79,2.3333333333333335,3,12,,"Registration required,Community services",True,True
cmixbv2s5048e1nfhn0xizsvc,Young Men's Christian Association of Greater New York,"**no hrs

Mr. Michael Rivadeneyra",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,5 West 63rd Street,,New York,NY,10023,40.7709365,-73.9805466,America/New_York,,(212) 630-9717,False,False,True,,,0.53,,0,3,,,False,False
1301,Zeina Lorraine Community Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,203 West 133rd Street,,New York,NY,10030,40.8142554,-73.9448906,America/New_York,https://www.facebook.com/p/Zeina-LINC-100082593199661/,(646) 355-3008,False,False,True,,,0.96,2.111111111111111,12,58,,"ID required,Must bring own bags/cart,Proof of address required",True,True
