id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
1366,The Legacy Center,"* The clients  are served by last names every other week. Example:
	* Oct 5th - Nov 2nd  Clients with last names starting with N-Z.
	* Oct 26th - Nov 16th Clients with last names starting with A-M.
	* Please disregard any appointment sent to you when it is not your scheduled day 
	* the last time get in line is 11:45 am
	* No appointments on 16th, 23rd and 30th Nov",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,71-02 Cypress Hills Street,,Glendale,NY,11385,40.701492,-73.89238,America/New_York,www.tlcnyc.org,(718) 456-4852,False,True,True,,,0.93,2.357142857142857,24,87,,ID required,True,True
cmj1lffql0rbm5agxtstqlzdy,The Migrant Kitchen Incorporated,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,41-15 36th Street,,Long Island City,NY,11101,40.7467805,-73.928283,America/New_York,,(845) 641-4051,False,False,True,,,0.53,,0,3,,,False,False
cl9yguolu000hl60frcngo5u2,The Rock Church,"Church-operated community food pantry at The Rock Church Queens distributing free groceries to the public. Offerings often include fresh produce and bakery items. No appointments are required, but clients must bring an ID. Clothing may be available when donated stock is on hand.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,57-02 Hoffman Drive,,Elmhurst,NY,11373,40.7337703,-73.87420399999999,America/New_York,https://www.therockchurches.com/,(718) 651-2950,False,False,True,,,0.4,2.3076923076923075,37,73,,"ID required,Clothing may be available",True,True
1217,The Rose Kitchen,"The soup kitchen is located inside Vital Church NYC. We are open every other Thursday from 12pm-2pm. Orders can be place the the day before until 12pm by calling or texting us at 347-472-0186. Please make sure to listen to the voicemail message to verify the days we are serving. If you need to contact us, please email theroskitchen@gmail.com.""",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,104-19 165th St,,Jamaica,NY,11433,40.700846,-73.79129999999999,America/New_York,,(718) 657-2060,False,False,True,,,0.78,2,2,11,,,True,True
ckz2jougt2345973jy3tdr7ce3g,The Salvation Army – Templo de Queens,"Appointments required for the food pantry, but not the soup kitchen. Call 718-335-3693 between 10am to 12pm, Mon-Fri.
First come first serve basis",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,86-07 35th Avenue,,Jackson Heights,NY,11372,40.7524467,-73.88063559999999,America/New_York,https://www.facebook.com/pages/Queens%20Temple%20Corp/132897790396590/,(718) 335-3693,False,True,True,,,0.89,2.2727272727272725,29,105,,"ID required,Proof of address required",True,True
ckz6jiww0001404z67mqfroj1,"The United Methodist Center of Far Rockaway, Inc.",,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,1032 beach 19th street,,far rockaway,NY,11691,40.602787,-73.751785,America/New_York,,(718) 327-5071,False,True,True,,,0.9,2.555555555555556,41,106,,"ID required,Must bring own bags/cart,Proof of address required,Clothing may be available,Schedule appointment through Plentiful app",True,True
cmj2wpb980068zzfll6f156b2,Theodora G. Jackson Adult Care,"**No hrs

Senior programs and resources for the elderly, including an onsite food pantry. Congregate and home delivered meals may also be arranged.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,92-47 165th Street,,Jamaica,NY,11433,40.7044504,-73.7935188,America/New_York,,718-657-6570 or (718) 657-6639,False,False,True,,,0.53,,0,7,,,False,False
1120,Tomchei Shabbos of Queens,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,129-01 Metropolitan Ave,,New York,NY,11415,40.70397699999999,-73.823262,America/New_York,https://www.tsqinc.org/,(718) 850-8070,False,False,True,,,0.76,,0,1,,,False,False
1004,Tzu-Chi Foundation Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,137-77 Northern Blvd,,New York,NY,11354,40.7641492,-73.82863910000002,America/New_York,https://tzuchi.us/offices/ny,(212) 660-9229,False,False,True,1,WEEK,0.88,2.3076923076923075,23,84,,"ID required,Proof of address required,Call in advance for services,Registration required",True,True
985,Union United Food Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,126-22 150th St,,New York,NY,11436,40.67235549999999,-73.7888054,America/New_York,,(718) 529-3691,False,False,True,,,0.85,2,5,14,,,True,False
cmj2xuxrd0uu9ywebj1y666yi,United Methodist Center in Far Rockaway,"**no hrs

Provides food, meals, and blankets for people whose income meets certain poverty guidelines.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,16-49 Smith Place,,Far Rockaway,NY,11691,40.6041963,-73.75149429999999,America/New_York,,(718) 327-8460,False,False,True,,,0.53,,0,0,,,False,False
980,"United Sherpa Association (USA), Inc.",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,41-01 75th St,,New York,NY,11373,40.7451924,-73.8898835,America/New_York,https://www.facebook.com/SherpaKyidug/,(718) 779-7300,False,False,True,,,0.5,,0,4,,,True,False
cmj2wtxm00tr3voeeuf6tezh6,United Veterans Beacon House,"**No hrs

Need to make an appointment. A shelter is also available if needed.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,113-03 Rockaway Beach Boulevard,,Far Rockaway,NY,11694,40.5803609,-73.83470919999999,America/New_York,,(631) 665-1571,False,True,True,,,0.53,,0,6,,,False,False
993,"V.E.T.S. Inc., Locust Manor Senior Residence",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,170-06 Baisley Blvd,,New York,NY,11433,40.6809267,-73.7730634,America/New_York,https://access.nyc.gov/location/vets-inc-locust-manor-senior-residence/,(646) 236-1885,False,False,True,,,0.45,,0,0,,,False,False
1006,"V.E.T.S. Inc., Springfield Gardens",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,143-17 Springfield Blvd,,New York,NY,11433,40.6680976,-73.7565971,America/New_York,https://vfwny.com/di/vfw/v2/default.asp,(718) 206-2376,False,False,True,,,0.75,1,2,5,,,True,False
1565,Vets Honor House ,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,111-16 173rd Street,,Jamaica,NY,11433,40.694756,-73.77949799999999,America/New_York,,(646) 261-1973,False,False,True,,,0.84,1.8,5,12,,ID required,True,False
cmbp8hjhl065os00vpqiui05y,Vets House Honor - Hollis Vets Complex,Must bring proof of Veteran status,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,194-14 Hollis Avenue,,Jamaica,NY,11412,40.7066498,-73.76335279999999,America/New_York,,(646) 261-1973,False,False,True,,,0.78,2,1,2,,ID required,True,True
cmbp8cpqe027i1i0xmk01mf66,Vets House Honor - VFW (Springfield Blvd),"Vets with ID will be prioritized

Must bring proof of Veteran status",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,143 Springfield Boulevard,,Springfield Gardens,NY,11413,40.6637849,-73.75912980000001,America/New_York,,(646) 261-1973,False,False,True,,,0.58,3,1,5,,ID required,True,True
cmj1mx21v0rbgvoeee0t2c0hd,Vets Inc,"**no hrs

Military members and veterans can get help. There are hot meals for the homeless. Information on housing and benefits. The pantry may offer Boxed stuffing, Rice, paper goods, soap, detergent, showers for veterans and other support.
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,111-16 173rd Street,,Jamaica,NY,11433,40.694796,-73.7794668,America/New_York,,(718) 206-2376,False,False,True,,,0.53,,0,1,,,False,False
969,Village Fellowship Worship,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,247-11 Francis Lewis Blvd,,New York,NY,11422,40.66385561,-73.73359135981424,America/New_York,https://villageny.adventistchurch.org,(718) 683-4020,False,False,True,,,0.45,,0,0,,,False,False
ckxexc1lh04700413mmoykhtz,WCK Museum of Moving Image,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,36-01 35th Avenue,,New York,New York,11106,40.7563454,-73.9239496,America/New_York,https://wck.org/news/ny-nj,(202) 844-6330,False,False,True,,,0.65,,0,0,,,False,False
ckxexc1n008540413dnands37,WCK Office of Assemblymember Catalina Cruz,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,41-40 Junction Boulevard,,New York,New York,11368,40.746378,-73.868517,America/New_York,https://wck.org/news/ny-nj,(202) 844-6330,False,False,True,,,0.65,,0,0,,,False,False
ckxexc1nj10690413q60xt07i,WCK SOMOS,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,93-20A Roosevelt Avenue,,New York,New York,11373,40.7486575,-73.87288869999999,America/New_York,https://wck.org/news/ny-nj,(202) 844-6330,False,False,True,,,0.61,,0,1,,,False,False
1242,Walk-In Love Family Center,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,202-11 Jamaica Ave,,New York,NY,11429,40.713698,-73.7566968,America/New_York,https://www.walkinlovechristianacademy.org,(347) 563-8842,False,False,True,,,0.69,,0,1,,,True,False
cm341ksiu017x7r4eqd1obrny,We Care Pantry,Pantry is currently closed until July 1st,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,201-14 Hollis Ave,,Queens,NY,11412,40.706093,-73.755959,America/New_York,,(347) 869-1622,False,False,True,,,0.79,,0,3,,,False,False
cl55jzlq61826604gysmrjffnaf,Wesleyan Jerusalem Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3435 96th Street,,Corona,NY,11368,40.7551519,-73.8718878,America/New_York,,(347) 938-9368,False,False,True,,,0.1,2.2916666666666665,33,65,,Registration required,True,True
ckxexc1nc098804130r2s00in,Woodbine Free Farmers Market (In Partnership with Hungry Monk)-,"- They give out tickets just before 8am and give out the food to people with tickets at 9:30am
- First come, first serve until food runs out
- Volunteers needed",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,585 Woodward Avenue,,Ridgewood,NY,11385,40.7064593,-73.9081391,America/New_York,https://www.instagram.com/ridgewoodcommons/,,False,False,True,,,0.84,2.24,45,124,,,True,True
cmj1njgx10hmu1nfhzqwmbup9,Woodside Senior Assistance,"**no hrs

Elderly and senior citizens from the area can get help in the form of a meal or box of food. This can include perishable food, frozen goods, and more.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,50-37 Newtown Road,,Woodside,NY,11377,40.7533657,-73.9102954,America/New_York,,(718) 932-6916,False,False,True,,,0.53,,0,13,,,False,False
cmj1kwoco08maxcfkqs3p4ksp,"Woodside on the Move, Inc.","* There's no specific day of distribution, must check their [Facebook](https://www.facebook.com/WoodsideontheMove) for update.
* First-come, first-served basis. Please bring a cart/bag.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,51-23B Queens Boulevard,,Flushing,NY,11377,40.7428986,-73.913106,America/New_York,,(917) 592-7697,False,False,True,,,0.75,,0,54,,"Must bring own bags/cart,First come, first serve: open until food runs out",False,True
ckxexc1me0657041386luvq8f,YWCA Mobile Food Pantry,"Must Call on Thursday at 718-353-4553 x0 to make an appointment for tuesdays
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,42-07 Parsons Boulevard,,New York,New York,11355,40.758045,-73.81879,America/New_York,http://ywcaqueens.org/mobile-food-pantry/,(718) 353-4553,False,True,True,,,0.88,2.5,15,56,,,True,True
1010,Yeshua Worldwide Ministries New York Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,79-11 Caldwell Ave,,New York,NY,11379,40.725782,-73.8801388,America/New_York,https://www.yeshuaworldwide.com,(347) 761-2268,True,False,True,,,0.98,2.566666666666667,38,52,,"ID required,Must bring own bags/cart",True,True
1052,"York College Food Pantry, Hungry for Knowledge",- Open to students only.,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,"94-20 Guy R Brewer Blvd, Room AC-3M02",,New York,NY,11451,40.7022966,-73.7960148,America/New_York,https://www.york.cuny.edu/news/the-food-pantry-is-open--ready-to-serve-you,(718) 262-3772,False,False,True,,,0.7,,0,1,,Students & staff only,True,False
1002,Young Israel of Forest Hills,"Closed during Jewish Holiday, Thanksgiving day and New years day
",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,68-07 Burns St,,New York,NY,11375,40.7216287,-73.85177949999999,America/New_York,https://www.yifh.org,(718) 520-2305,False,True,True,,,0.81,2.3333333333333335,4,10,,Seniors only,True,True
986,Young Israel of Wavecrest and Bayswater,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2716 Healy Ave,,New York,NY,11691,40.6045947,-73.765856,America/New_York,https://www.yiwb.org/contact-us.html,(718) 327-8606,False,False,True,,,0.45,,0,0,,,False,False
1249,Zion Tabernacle FBH Church Food Pantry,only taking in new clients due to lack of food ,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,105-01 107 Avenue,,Ozone Park,NY,11417,40.681,-73.835266,America/New_York,https://www.facebook.com/ziontab2019/,(718) 717-9993,False,False,True,,,1,2.2857142857142856,48,129,,"ID required,Registration required",True,True
684,​Macedonia A.M.E. Church - Food Pantry,- Tuesday is both soup kitchen and food pantry days. Arrive early to pick a number for the  soup kitchen.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,106-16 Guy R Brewer Blvd,,New York,NY,11433,40.6993181,-73.7934447,America/New_York,https://www.macedoniaamec.org/contact,(718) 739-5870,False,False,True,,,0.97,2.75,14,55,,"ID required,Proof of address required,First come, first serve: open until food runs out",True,True
